測試照片,Baseline照片,相似度,結果,Bgray,Bnight,Bwhite,Lhelmet,Mhelmet,Shelmet,cap,glasses,hat,mask,non,sunglasses1,sunglasses2,label
Bwhite_cap(鈺威).jpg,黨勝原照 (1).jpg,0.09166801,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Bwhite_cap(鈺威).jpg,子泰原照 (1).jpg,0.18846703,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Bwhite_cap_mask(鈺威).jpg,原照 (1).jpg,0.13343018,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Bwhite_cap_mask(鈺威).jpg,瑋志原照 (1).jpg,0.057383046,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Bwhite_cap_mask(鈺威).jpg,鈺威原照 (1).jpg,0.43831918,✅ 同一個人,0,0,1,0,0,0,1,0,0,1,0,0,0,1
Bwhite_cap_mask(鈺威).jpg,黨勝原照 (1).jpg,0.16833462,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Bwhite_cap_mask(鈺威).jpg,子泰原照 (1).jpg,0.22553435,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Bwhite_glasses(鈺威).jpg,原照 (1).jpg,0.16006048,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses(鈺威).jpg,瑋志原照 (1).jpg,0.10386132,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses(鈺威).jpg,鈺威原照 (1).jpg,0.8275338,✅ 同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,1
Bwhite_glasses(鈺威).jpg,黨勝原照 (1).jpg,0.16737726,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses(鈺威).jpg,子泰原照 (1).jpg,0.26149288,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses_mask(鈺威).jpg,原照 (1).jpg,0.22728077,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(鈺威).jpg,瑋志原照 (1).jpg,0.15195015,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(鈺威).jpg,鈺威原照 (1).jpg,0.56232625,✅ 同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,1
Bwhite_glasses_mask(鈺威).jpg,黨勝原照 (1).jpg,0.2145808,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(鈺威).jpg,子泰原照 (1).jpg,0.25459152,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_mask(鈺威).jpg,原照 (1).jpg,0.12546079,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(鈺威).jpg,瑋志原照 (1).jpg,0.08871735,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(鈺威).jpg,鈺威原照 (1).jpg,0.5515636,✅ 同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Bwhite_mask(鈺威).jpg,黨勝原照 (1).jpg,0.1721754,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(鈺威).jpg,子泰原照 (1).jpg,0.17567313,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bnight_glasses(子泰).jpg,原照 (1).jpg,0.17578492,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bnight_glasses(子泰).jpg,瑋志原照 (1).jpg,0.037856843,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bnight_glasses(子泰).jpg,鈺威原照 (1).jpg,0.19131696,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bnight_glasses(子泰).jpg,黨勝原照 (1).jpg,0.17007583,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bnight_glasses(子泰).jpg,子泰原照 (1).jpg,0.6945566,✅ 同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,1
Bnight_mask(子泰).jpg,原照 (1).jpg,0.20091231,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask(子泰).jpg,瑋志原照 (1).jpg,0.18891016,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask(子泰).jpg,鈺威原照 (1).jpg,0.23764978,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask(子泰).jpg,黨勝原照 (1).jpg,0.19437738,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask(子泰).jpg,子泰原照 (1).jpg,0.44420666,✅ 同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Bnight_non(子泰).jpg,原照 (1).jpg,0.14671426,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bnight_non(子泰).jpg,瑋志原照 (1).jpg,0.033126846,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bnight_non(子泰).jpg,鈺威原照 (1).jpg,0.22675554,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bnight_non(子泰).jpg,黨勝原照 (1).jpg,0.17950237,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bnight_non(子泰).jpg,子泰原照 (1).jpg,0.68859947,✅ 同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Bwhite_glasses_mask(子泰).jpg,原照 (1).jpg,0.27845,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(子泰).jpg,瑋志原照 (1).jpg,0.2552844,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(子泰).jpg,鈺威原照 (1).jpg,0.22202763,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(子泰).jpg,黨勝原照 (1).jpg,0.2228449,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(子泰).jpg,子泰原照 (1).jpg,0.5737519,✅ 同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,1
Bwhite_mask(子泰).jpg,原照 (1).jpg,0.24702309,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(子泰).jpg,瑋志原照 (1).jpg,0.18566328,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(子泰).jpg,鈺威原照 (1).jpg,0.21426955,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(子泰).jpg,黨勝原照 (1).jpg,0.21099189,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(子泰).jpg,子泰原照 (1).jpg,0.47344536,✅ 同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Bwhite_non(子泰).jpg,原照 (1).jpg,0.17264771,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Bwhite_non(子泰).jpg,瑋志原照 (1).jpg,0.013692359,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Bwhite_non(子泰).jpg,鈺威原照 (1).jpg,0.20422813,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Bwhite_non(子泰).jpg,黨勝原照 (1).jpg,0.17317006,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Bwhite_non(子泰).jpg,子泰原照 (1).jpg,0.85405874,✅ 同一個人,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Bwhite_glasses(黨勝).jpg,原照 (1).jpg,0.253811,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses(黨勝).jpg,瑋志原照 (1).jpg,0.18154408,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses(黨勝).jpg,鈺威原照 (1).jpg,0.20141992,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses(黨勝).jpg,黨勝原照 (1).jpg,0.7812506,✅ 同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,1
Bwhite_glasses(黨勝).jpg,子泰原照 (1).jpg,0.14366056,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Bwhite_mask(黨勝).jpg,原照 (1).jpg,0.18537785,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(黨勝).jpg,瑋志原照 (1).jpg,0.09776982,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(黨勝).jpg,鈺威原照 (1).jpg,0.25376087,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(黨勝).jpg,黨勝原照 (1).jpg,0.5497839,✅ 同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Bwhite_mask(黨勝).jpg,子泰原照 (1).jpg,0.22555906,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(黨勝2).jpg,原照 (1).jpg,0.20297334,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(黨勝2).jpg,瑋志原照 (1).jpg,0.06682867,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(黨勝2).jpg,鈺威原照 (1).jpg,0.21818772,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bwhite_mask(黨勝2).jpg,黨勝原照 (1).jpg,0.5441553,✅ 同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Bwhite_mask(黨勝2).jpg,子泰原照 (1).jpg,0.23921645,❌ 不是同一個人,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bgray_non(黨勝).jpg,原照 (1).jpg,0.17729968,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Bgray_non(黨勝).jpg,瑋志原照 (1).jpg,0.098302454,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Bgray_non(黨勝).jpg,鈺威原照 (1).jpg,0.19912066,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Bgray_non(黨勝).jpg,黨勝原照 (1).jpg,0.7874627,✅ 同一個人,1,0,0,0,0,0,0,0,0,0,1,0,0,1
Bgray_non(黨勝).jpg,子泰原照 (1).jpg,0.09228805,❌ 不是同一個人,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Bwhite_glasses_mask(黨勝).jpg,原照 (1).jpg,0.3456825,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(黨勝).jpg,瑋志原照 (1).jpg,0.20167992,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(黨勝).jpg,鈺威原照 (1).jpg,0.21124484,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(黨勝).jpg,黨勝原照 (1).jpg,0.4844566,✅ 同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,1
Bwhite_glasses_mask(黨勝).jpg,子泰原照 (1).jpg,0.33296543,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_Mhelmet(黨勝2).jpg,原照 (1).jpg,0.12013461,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Bwhite_Mhelmet(黨勝2).jpg,瑋志原照 (1).jpg,0.07510747,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Bwhite_Mhelmet(黨勝2).jpg,鈺威原照 (1).jpg,0.04312492,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Bwhite_Mhelmet(黨勝2).jpg,黨勝原照 (1).jpg,0.36121446,✅ 同一個人,0,0,1,0,1,0,0,0,0,0,0,0,0,1
Bwhite_Mhelmet(黨勝2).jpg,子泰原照 (1).jpg,-0.06814876,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Bgray_glasses(黨勝).jpg,原照 (1).jpg,0.15906823,❌ 不是同一個人,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Bgray_glasses(黨勝).jpg,瑋志原照 (1).jpg,0.17842047,❌ 不是同一個人,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Bgray_glasses(黨勝).jpg,鈺威原照 (1).jpg,0.20177312,❌ 不是同一個人,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Bgray_glasses(黨勝).jpg,黨勝原照 (1).jpg,0.55959344,✅ 同一個人,1,0,0,0,0,0,0,1,0,0,0,0,0,1
Bgray_glasses(黨勝).jpg,子泰原照 (1).jpg,0.16726363,❌ 不是同一個人,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Bgray_Mhelmet(黨勝).jpg,原照 (1).jpg,0.041074734,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Bgray_Mhelmet(黨勝).jpg,瑋志原照 (1).jpg,0.14893016,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Bgray_Mhelmet(黨勝).jpg,鈺威原照 (1).jpg,0.08956617,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Bgray_Mhelmet(黨勝).jpg,黨勝原照 (1).jpg,0.31289577,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,0,1
Bgray_Mhelmet(黨勝).jpg,子泰原照 (1).jpg,0.024857184,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Bgray_Mhelmet(黨勝2).jpg,原照 (1).jpg,0.05208624,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Bgray_Mhelmet(黨勝2).jpg,瑋志原照 (1).jpg,0.0806007,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Bgray_Mhelmet(黨勝2).jpg,鈺威原照 (1).jpg,0.07259726,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Bgray_Mhelmet(黨勝2).jpg,黨勝原照 (1).jpg,0.39995098,✅ 同一個人,1,0,0,0,1,0,0,0,0,0,0,0,0,1
Bgray_Mhelmet(黨勝2).jpg,子泰原照 (1).jpg,-0.000875812,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Bnight_glasses(黨勝).jpg,原照 (1).jpg,0.19059691,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bnight_glasses(黨勝).jpg,瑋志原照 (1).jpg,0.20801614,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bnight_glasses(黨勝).jpg,鈺威原照 (1).jpg,0.18656792,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bnight_glasses(黨勝).jpg,黨勝原照 (1).jpg,0.5248846,✅ 同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,1
Bnight_glasses(黨勝).jpg,子泰原照 (1).jpg,0.1610823,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bnight_mask(黨勝).jpg,原照 (1).jpg,0.1894185,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask(黨勝).jpg,瑋志原照 (1).jpg,0.092256665,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask(黨勝).jpg,鈺威原照 (1).jpg,0.20068914,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask(黨勝).jpg,黨勝原照 (1).jpg,0.47479028,✅ 同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Bnight_mask(黨勝).jpg,子泰原照 (1).jpg,0.15553151,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_non(黨勝).jpg,原照 (1).jpg,0.15877306,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bnight_non(黨勝).jpg,瑋志原照 (1).jpg,0.108333595,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bnight_non(黨勝).jpg,鈺威原照 (1).jpg,0.15545735,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bnight_non(黨勝).jpg,黨勝原照 (1).jpg,0.6664796,✅ 同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Bnight_non(黨勝).jpg,子泰原照 (1).jpg,0.081553504,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bwhite_Mhelmet(黨勝).jpg,原照 (1).jpg,0.05539784,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Bwhite_Mhelmet(黨勝).jpg,瑋志原照 (1).jpg,0.035470024,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Bwhite_Mhelmet(黨勝).jpg,鈺威原照 (1).jpg,0.041824006,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Bwhite_Mhelmet(黨勝).jpg,黨勝原照 (1).jpg,0.3999518,✅ 同一個人,0,0,1,0,1,0,0,0,0,0,0,0,0,1
Bwhite_Mhelmet(黨勝).jpg,子泰原照 (1).jpg,-0.063532636,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Bwhite_Mhelmet_mask(黨勝).jpg,原照 (1).jpg,0.111412376,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_Mhelmet_mask(黨勝).jpg,瑋志原照 (1).jpg,0.1095729,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_Mhelmet_mask(黨勝).jpg,鈺威原照 (1).jpg,0.02686983,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_Mhelmet_mask(黨勝).jpg,黨勝原照 (1).jpg,0.24704191,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,1
Bwhite_Mhelmet_mask(黨勝).jpg,子泰原照 (1).jpg,0.11716746,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_Mhelmet_mask(黨勝2).jpg,原照 (1).jpg,0.13962744,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_Mhelmet_mask(黨勝2).jpg,瑋志原照 (1).jpg,0.11623362,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_Mhelmet_mask(黨勝2).jpg,鈺威原照 (1).jpg,0.026064273,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_Mhelmet_mask(黨勝2).jpg,黨勝原照 (1).jpg,0.21888328,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,1
Bwhite_Mhelmet_mask(黨勝2).jpg,子泰原照 (1).jpg,0.08676653,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bnight_mask(黨勝2).jpg,原照 (1).jpg,0.17791227,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask(黨勝2).jpg,瑋志原照 (1).jpg,0.06529895,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask(黨勝2).jpg,鈺威原照 (1).jpg,0.23749009,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_mask(黨勝2).jpg,黨勝原照 (1).jpg,0.4721014,✅ 同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Bnight_mask(黨勝2).jpg,子泰原照 (1).jpg,0.20190072,❌ 不是同一個人,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bnight_glasses(瑋志).jpg,原照 (1).jpg,0.18284601,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bnight_glasses(瑋志).jpg,瑋志原照 (1).jpg,0.83809,✅ 同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,1
Bnight_glasses(瑋志).jpg,鈺威原照 (1).jpg,0.053191222,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bnight_glasses(瑋志).jpg,黨勝原照 (1).jpg,0.08369219,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bnight_glasses(瑋志).jpg,子泰原照 (1).jpg,0.11374052,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bnight_glasses_mask(瑋志).jpg,原照 (1).jpg,0.14622578,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Bnight_glasses_mask(瑋志).jpg,瑋志原照 (1).jpg,0.3690365,✅ 同一個人,0,1,0,0,0,0,0,1,0,1,0,0,0,1
Bnight_glasses_mask(瑋志).jpg,鈺威原照 (1).jpg,0.06627396,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Bnight_glasses_mask(瑋志).jpg,黨勝原照 (1).jpg,0.082367286,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Bnight_glasses_mask(瑋志).jpg,子泰原照 (1).jpg,0.21331042,❌ 不是同一個人,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses(瑋志2).jpg,原照 (1).jpg,0.1826508,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses(瑋志2).jpg,瑋志原照 (1).jpg,0.93116575,✅ 同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,1
Bwhite_glasses(瑋志2).jpg,鈺威原照 (1).jpg,0.03765881,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses(瑋志2).jpg,黨勝原照 (1).jpg,0.062697805,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses(瑋志2).jpg,子泰原照 (1).jpg,0.067145124,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses_Lhelmet(瑋志).jpg,原照 (1).jpg,0.09494479,❌ 不是同一個人,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses_Lhelmet(瑋志).jpg,瑋志原照 (1).jpg,0.46318573,✅ 同一個人,0,0,1,1,0,0,0,1,0,0,0,0,0,1
Bwhite_glasses_Lhelmet(瑋志).jpg,鈺威原照 (1).jpg,0.06168484,❌ 不是同一個人,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses_Lhelmet(瑋志).jpg,黨勝原照 (1).jpg,-0.008929824,❌ 不是同一個人,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses_Lhelmet(瑋志).jpg,子泰原照 (1).jpg,0.08176881,❌ 不是同一個人,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses_Lhelmet(瑋志2).jpg,原照 (1).jpg,0.118653186,❌ 不是同一個人,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses_Lhelmet(瑋志2).jpg,瑋志原照 (1).jpg,0.4655739,✅ 同一個人,0,0,1,1,0,0,0,1,0,0,0,0,0,1
Bwhite_glasses_Lhelmet(瑋志2).jpg,鈺威原照 (1).jpg,0.0761774,❌ 不是同一個人,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses_Lhelmet(瑋志2).jpg,黨勝原照 (1).jpg,0.011736145,❌ 不是同一個人,0,0,1,1,0,0,0,1,0,0,0,0,0,0
